TransactionAmount,TransactionType,Location,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,days_since_last_transaction,hour_sin,hour_cos,week_sin,week_cos,month_sin,month_cos,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,amount_balance_ratio,night_transaction,high_login_attempts,quick_transactions
0.05955949433077023,1,0.0,0.16129032258064518,0.44482758620689655,0.0,0.6525435007938568,0.0,0.01703708685546579,0.37059047744873974,0.28305813044122097,0.04951556604879043,0.75,0.06698729810778065,0,0,1,0,1,0,0,0.0014659334227731082,0,0,0.01122006899452417
0.04012511403623093,0,0.3076923076923037,0.5,0.4689655172413793,0.0,0.1593279172721981,0.0,0.06698729810778076,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.4999999999999999,1.0,0,1,0,0,1,0,0,0.003967943147346565,0,0,0.007197930933105595
0.13584777792258568,0,0.7307692307692275,0.5161290322580645,0.296551724137931,0.0,0.4459639679123249,0.009580120916301513,0.01703708685546579,0.37059047744873974,0.28305813044122097,0.04951556604879043,0.0669872981077807,0.75,0,0,1,0,1,0,0,0.004895612714776656,0,0,0.03705724947358073
1.0,1,0.2692307692307656,0.19354838709677424,0.5206896551724138,0.0,0.7386692245747389,0.06407898385933773,0.01703708685546579,0.37059047744873974,0.890915741234015,0.8117449009293668,0.5000000000000001,0.0,1,0,0,1,0,0,0,0.02189568111074936,0,0,0.16242560113707805
0.1562622181676007,1,0.07692307692307598,0.4193548387096775,0.1413793103448276,0.0,0.5239245963833475,0.37384436186144543,0.01703708685546579,0.37059047744873974,0.5,1.0,0.75,0.06698729810778065,0,0,1,1,0,0,0,0.004801646508476169,0,0,0.08028320597207642
0.01920500456144924,1,0.7307692307692275,0.03225806451612906,0.34137931034482755,0.0,0.1102291227782431,0.16280880803150483,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.5000000000000001,0.0,1,0,0,0,0,0,1,0.002722014623697353,0,0,0.004645841836652324
0.20766323471914505,1,0.2692307692307656,0.6612903225806451,0.34137931034482755,0.0,0.20899336817071484,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0,0.75,0.9330127018922194,1,0,0,0,1,0,0,0.015728427909611355,0,0,0.04985840614663028
0.06359442199921803,0,0.5769230769230758,0.467741935483871,0.40344827586206894,0.5,0.8795031707215426,0.04494536579954518,0.01703708685546579,0.37059047744873974,0.9874639560909118,0.38873953302184283,0.24999999999999978,0.9330127018922192,0,0,1,1,0,0,0,0.0011596898488436707,0,0,0.013117577681679926
0.07656979017333507,1,0.6923076923076898,0.08064516129032262,0.017241379310344827,0.0,0.10825826088242452,0.025410172499861338,0.06698729810778076,0.24999999999999978,0.890915741234015,0.8117449009293668,0.0,0.4999999999999999,0,1,0,0,0,0,1,0.01091049634401377,0,0,0.13419874646054047
0.25734914635735695,0,0.5384615384615379,0.09677419354838712,0.3482758620689655,0.0,0.10209024288923516,0.0,0.01703708685546579,0.37059047744873974,0.9874639560909118,0.38873953302184283,0.5000000000000001,0.0,0,1,0,0,0,0,1,0.038640035944277396,0,0,0.06066406390649894
0.08148051609539944,1,0.42307692307692424,0.03225806451612906,0.9310344827586207,0.0,0.09709923007325531,0.0353408397581674,0.01703708685546579,0.37059047744873974,0.5,1.0,1.0,0.5,0,1,0,0,0,0,1,0.012856231767960516,0,0,0.007582406437731245
0.03157565489378339,1,0.4615384615384621,0.09677419354838712,0.5517241379310345,0.0,0.11975204245016047,0.19782572522047812,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.5000000000000001,0.0,0,0,1,0,0,0,1,0.004111923408421748,0,0,0.004856886821553943
0.07304574481949692,1,0.8076923076923104,0.6774193548387097,0.3103448275862069,0.0,0.5395153776969955,0.4536513395085695,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.75,0.06698729810778065,0,1,0,0,1,0,0,0.002176550862940252,0,0,0.01914950619009313
0.248022937573309,1,0.8461538461538483,0.9838709677419355,0.3620689655172414,0.0,0.32218080036352054,0.05741638471351711,0.01703708685546579,0.37059047744873974,0.890915741234015,0.8117449009293668,0.2500000000000001,0.06698729810778059,1,0,0,0,0,1,0,0.01231350157839455,0,0,0.056430911487360236
0.17902254659194577,1,0.6538461538461517,0.06451612903225812,0.3896551724137931,0.0,0.12214436765043957,0.1692983526540574,0.01703708685546579,0.37059047744873974,0.890915741234015,0.8117449009293668,0.0,0.4999999999999999,0,1,0,0,0,0,1,0.0227082157067315,0,0,0.03808655528435187
0.10737912159520395,1,0.8846153846153861,0.03225806451612906,0.49655172413793097,0.0,0.023755876623507574,0.0,0.0,0.4999999999999999,0.9874639560909118,0.38873953302184283,0.0,0.4999999999999999,0,1,0,0,0,0,1,0.05759661265417127,0,0,0.018240469916017785
0.11349407011599112,0,0.8076923076923104,0.7096774193548387,0.3172413793103448,0.0,0.925512578696677,0.6357268844639193,0.06698729810778076,0.24999999999999978,0.5,1.0,0.0669872981077807,0.75,0,1,0,1,0,0,0,0.0019755004471105502,0,0,0.029142482424163146
0.06853642643034015,0,0.4615384615384621,0.27419354838709675,0.1275862068965517,0.0,0.49450954980728307,0.25864995285373565,0.06698729810778076,0.24999999999999978,0.28305813044122097,0.04951556604879043,0.24999999999999978,0.9330127018922192,1,0,0,0,1,0,0,0.0022268832071111445,0,0,0.03831269714446246
0.07477648898735827,1,0.7307692307692275,0.0,0.2689655172413793,0.0,0.014179181729330487,0.4951001164790061,0.01703708685546579,0.37059047744873974,0.28305813044122097,0.04951556604879043,0.4999999999999999,1.0,1,0,0,0,0,0,1,0.05851927258634306,0,0,0.022284535878423065
0.11098657630652937,0,0.15384615384615175,0.967741935483871,0.9379310344827586,0.0,0.23039120129813387,0.16299295579344394,0.01703708685546579,0.37059047744873974,0.9874639560909118,0.38873953302184283,1.0,0.5,1,0,0,0,0,1,0,0.007651735642986225,0,0,0.010264244417622265
0.13882966245275644,1,0.5769230769230758,0.12903225806451613,0.5517241379310345,0.0,0.08613244568366457,0.600388263353486,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.06698729810778076,0.24999999999999978,1,0,0,0,0,0,1,0.024452681642961438,0,0,0.02135503258830843
0.2535123159129415,0,1.0,0.16129032258064518,0.25517241379310346,0.0,0.014785497360308777,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0,0.75,0.9330127018922194,0,1,0,0,0,0,1,0.1920608979781482,0,0,0.07899101274450075
0.02839046005473739,1,0.7307692307692275,0.016129032258064557,0.36896551724137927,0.0,0.009446962170475522,0.0,0.06698729810778076,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.9330127018922194,0.2500000000000001,1,0,0,0,0,0,1,0.02895619898333038,0,0,0.006376432858748581
0.00391502671705982,1,0.5384615384615379,0.7258064516129032,0.43103448275862066,0.0,0.06756117267627182,0.0,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.75,0.9330127018922194,1,0,0,0,0,1,0,0.0009378455547096871,0,0,0.0007760535462057579
0.01870454841652548,1,0.7307692307692275,0.24193548387096775,0.4241379310344827,0.0,0.4111337564547072,0.06407010926840091,0.01703708685546579,0.37059047744873974,0.5,1.0,0.9330127018922193,0.75,0,1,0,1,0,0,0,0.0007280594752903602,0,0,0.003696620059135918
0.051880620357096306,1,0.5769230769230758,0.7258064516129032,0.13448275862068965,0.0,0.6769245143761335,0.13419490820345,0.01703708685546579,0.37059047744873974,0.5,1.0,0.24999999999999978,0.9330127018922192,0,1,0,1,0,0,0,0.0012295299900299322,0,0,0.027857353491714608
0.14603414570572137,1,0.34615384615384825,0.435483870967742,0.06551724137931035,0.0,0.6474765304764352,0.0,0.0,0.4999999999999999,0.5,1.0,0.9330127018922193,0.75,0,1,0,0,1,0,0,0.0036358005513839413,0,0,0.1320172842248648
0.058428254919848814,0,0.6538461538461517,0.8870967741935485,0.07241379310344827,0.0,0.24915337634454862,0.12468800266237728,0.01703708685546579,0.37059047744873974,0.28305813044122097,0.04951556604879043,0.24999999999999978,0.9330127018922192,0,0,1,0,0,1,0,0.0037360794967745982,0,0,0.04959596952921961
0.026174898996481167,1,0.15384615384615175,0.7258064516129032,0.4241379310344827,0.0,0.28170889590058035,0.05445670863608631,0.0,0.4999999999999999,0.5,1.0,0.75,0.9330127018922194,0,1,0,0,0,1,0,0.001486610291351382,0,0,0.005165410616105426
0.1664433728658934,1,0.42307692307692424,0.6774193548387097,0.296551724137931,0.0,0.19995778645052614,0.0,0.06698729810778076,0.24999999999999978,0.890915741234015,0.8117449009293668,0.75,0.9330127018922194,0,0,1,0,0,1,0,0.01316104163340189,0,0,0.04539133971686106
0.12034406359963508,1,0.6923076923076898,0.14516129032258068,0.47586206896551725,0.0,0.06901579243839713,0.02241721670641744,0.01703708685546579,0.37059047744873974,0.5,1.0,0.9330127018922194,0.2500000000000001,0,1,0,0,0,0,1,0.025995993566972513,0,0,0.021273510416134095
0.03747686693600938,1,0.4615384615384621,0.7419354838709677,0.017241379310344827,0.0,0.8026987095291039,0.26834100615674744,0.06698729810778076,0.24999999999999978,0.5,1.0,0.75,0.06698729810778065,1,0,0,1,0,0,0,0.0007447654519557315,0,0,0.06604693294888622
0.1840010426169686,1,0.42307692307692424,0.3870967741935484,0.4586206896551724,0.0,0.04063390231999753,0.08310610682788841,0.01703708685546579,0.37059047744873974,0.5,1.0,0.9330127018922194,0.2500000000000001,1,0,0,1,0,0,0,0.06347384873554385,0,0,0.03366049503085012
0.1878587254007559,1,0.6923076923076898,0.7419354838709677,0.5413793103448277,0.0,0.4678766987928807,0.11199068167951635,0.01703708685546579,0.37059047744873974,0.5,1.0,0.9330127018922194,0.2500000000000001,1,0,0,0,0,1,0,0.00645801218973728,0,0,0.029417182782095992
0.1605317346539815,1,0.23076923076922773,0.5645161290322581,0.10689655172413794,0.0,0.25982103606031964,0.4501103777247768,0.06698729810778076,0.24999999999999978,0.890915741234015,0.8117449009293668,0.4999999999999999,1.0,1,0,0,0,0,1,0,0.009839475723874032,0,0,0.1026044506777853
0.11139319692427993,0,0.7307692307692275,0.8387096774193548,0.8172413793103449,0.0,0.7427890787901115,0.04457707027566698,0.01703708685546579,0.37059047744873974,0.28305813044122097,0.04951556604879043,0.06698729810778076,0.24999999999999978,0,0,1,1,0,0,0,0.0024162376533934226,0,0,0.011771538395202761
0.10852078717581128,1,0.7307692307692275,0.5967741935483871,0.39999999999999997,0.0,0.5551115365328695,0.20150424316379167,0.0,0.4999999999999999,0.5,1.0,0.0669872981077807,0.75,0,1,0,0,1,0,0,0.0031465560526643924,0,0,0.022546212759796215
0.19656457708849212,1,0.6923076923076898,0.24193548387096775,0.6689655172413793,0.0,0.1447534876592587,0.00015752398912862592,0.01703708685546579,0.37059047744873974,0.9874639560909118,0.38873953302184283,0.9330127018922193,0.75,0,1,0,0,1,0,0,0.021207802097165912,0,0,0.02518514066471271
0.02472566141013945,1,0.5384615384615379,0.30645161290322587,0.8,0.0,0.5903275852102007,0.15677630484219868,0.01703708685546579,0.37059047744873974,0.5,1.0,0.0,0.4999999999999999,0,0,1,0,1,0,0,0.0006681455913365523,0,0,0.0026510979856425236
0.21881402319822757,1,0.42307692307692424,0.12903225806451613,0.15517241379310343,0.0,0.11275991917584095,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0,0.9330127018922194,0.2500000000000001,0,1,0,0,0,0,1,0.02992691489536921,0,0,0.10417985918911708
0.0764238237977323,0,0.0,0.7580645161290323,0.6724137931034483,0.0,0.49451559951978724,0.5144023517665983,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.0669872981077807,0.75,0,0,1,1,0,0,0,0.002483787458373865,0,0,0.00973671841927379
0.06333376775707024,0,0.5769230769230758,0.5645161290322581,0.6137931034482759,0.0,0.4282692310277655,0.0,0.01703708685546579,0.37059047744873974,0.9874639560909118,0.38873953302184283,0.9330127018922194,0.2500000000000001,0,1,0,0,0,1,0,0.0023737387130210396,0,0,0.008802652317735993
0.26799947869151575,1,0.42307692307692424,0.3709677419354839,0.4551724137931034,1.0,0.02155579784280696,0.0,0.0,0.4999999999999999,0.716941869558779,0.04951556604879048,0.9330127018922194,0.2500000000000001,0,0,1,1,0,0,0,0.15455031640691153,0,1,0.04936671230305844
0.0035188322689951776,1,0.5769230769230758,0.5161290322580645,0.5275862068965518,0.0,0.41499347303239825,0.019311109878529038,0.0,0.4999999999999999,0.716941869558779,0.04951556604879048,0.0,0.4999999999999999,1,0,0,1,0,0,0,0.0001332766959203795,0,0,0.000567305557895142
0.11293627003779486,0,0.6538461538461517,0.4516129032258065,0.08620689655172413,0.0,0.1987095291038225,0.11219701591879751,0.0,0.4999999999999999,0.5,1.0,0.0669872981077807,0.75,0,1,0,0,1,0,0,0.008989362288176412,0,0,0.08464512182272554
0.037789652026586726,1,0.5,0.09677419354838712,0.1275862068965517,0.0,0.07263620927703247,0.02241056076321482,0.06698729810778076,0.24999999999999978,0.5,1.0,1.0,0.5,0,1,0,0,0,0,1,0.007840067047690512,0,0,0.021205761066812247
0.26445979408314874,1,0.5384615384615379,0.33870967741935487,0.41724137931034483,0.0,0.3702551768734279,0.041619612845970384,0.0,0.4999999999999999,0.890915741234015,0.8117449009293668,1.0,0.5,1,0,0,0,1,0,0,0.01145284962137354,0,0,0.052811230538874356
0.06305747426039358,1,0.15384615384615175,0.6774193548387097,0.3758620689655172,0.0,0.886792402098847,0.7158888457485163,0.0,0.4999999999999999,0.28305813044122097,0.04951556604879043,0.0,0.4999999999999999,0,0,1,1,0,0,0,0.0011402516149332637,0,0,0.01388608699923883
0.6127564186107128,0,0.3076923076923037,0.5806451612903226,0.5655172413793104,1.0,0.014952200549313895,0.1052459925675301,0.06698729810778076,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.4999999999999999,1.0,1,0,0,0,1,0,0,0.4602190459785267,0,1,0.09208753120681905
0.01437768799687215,1,0.5384615384615379,0.0,0.803448275862069,0.0,0.06518834099406187,0.14375506129014365,0.01703708685546579,0.37059047744873974,0.716941869558779,0.04951556604879048,0.06698729810778076,0.24999999999999978,1,0,0,0,0,0,1,0.0033426781201587917,0,0,0.0015263283597239919
0.3781571745080151,1,0.5769230769230758,0.6290322580645161,0.4724137931034483,0.0,0.13774052648631355,0.0,0.01703708685546579,0.37059047744873974,0.5,1.0,0.9330127018922193,0.75,0,0,1,0,0,1,0,0.04275362175342434,0,0,0.06728124805190693
0.5320057343933272,1,0.7307692307692275,0.6935483870967742,0.396551724137931,0.0,0.4115155605327512,0.032157080259581784,0.0,0.4999999999999999,0.28305813044122097,0.04951556604879043,0.75,0.9330127018922194,0,1,0,1,0,0,0,0.02076572184142466,0,0,0.11131994909998856
0.018449107259220644,1,0.7307692307692275,0.5483870967741935,0.22758620689655168,0.0,0.006171378944580601,0.10252814909312775,0.0,0.4999999999999999,0.5,1.0,0.24999999999999978,0.9330127018922192,0,1,0,1,0,0,0,0.023760021897401503,0,0,0.006433049640063584
0.46705591033494065,1,0.15384615384615175,0.24193548387096775,0.5448275862068966,0.0,0.7424670996468313,0.26844306395252093,0.06698729810778076,0.24999999999999978,0.5,1.0,0.24999999999999978,0.9330127018922192,0,0,1,1,0,0,0,0.010169003365586357,0,0,0.07269992381174001
0.003451062166036752,1,0.6538461538461517,0.5967741935483871,0.06551724137931035,0.0,0.07891177771474128,0.054044040157523995,0.06698729810778076,0.24999999999999978,0.5,1.0,0.2500000000000001,0.06698729810778059,1,0,0,0,1,0,0,0.0007225749481568909,0,0,0.0034470207398077978
0.018308353968460835,0,0.4615384615384621,0.3548387096774194,0.4241379310344827,0.0,0.7425074310635261,0.0,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.06698729810778076,0.24999999999999978,0,1,0,1,0,0,0,0.00038846549653968714,0,0,0.0036187218858423497
0.05745862113905903,1,0.42307692307692424,0.8387096774193548,0.2517241379310345,0.0,0.4662372267042377,0.03197515114537689,0.01703708685546579,0.37059047744873974,0.5,1.0,0.75,0.06698729810778065,0,0,1,1,0,0,0,0.0019787607117355377,0,0,0.018174985964207472
0.0765072331552196,1,0.8461538461538483,0.8548387096774193,0.4241379310344827,0.0,0.13541609250413736,0.3896411337289922,0.01703708685546579,0.37059047744873974,0.28305813044122097,0.04951556604879043,0.0,0.4999999999999999,0,1,0,0,0,1,0,0.00881603321528854,0,0,0.015061553552281708
0.5952821582171249,0,0.34615384615384825,0.11290322580645162,0.21034482758620687,0.0,0.09395069080994897,0.10535248765877198,0.01703708685546579,0.37059047744873974,0.9874639560909118,0.38873953302184283,1.0,0.5,0,0,1,0,0,0,1,0.09653495873646178,0,0,0.21934368075706312
0.16766323471914507,1,0.8846153846153861,0.14516129032258068,0.16206896551724137,0.0,0.07644013406162911,0.1499450884685784,0.06698729810778076,0.24999999999999978,0.5,1.0,1.0,0.5,1,0,0,0,0,0,1,0.03295839206979401,0,0,0.07705551646507944
0.46364133976280464,0,0.6538461538461517,0.24193548387096775,0.5206896551724138,0.0,0.3387623901473038,0.07023129402629098,0.0,0.4999999999999999,0.28305813044122097,0.04951556604879043,0.2500000000000001,0.06698729810778059,0,0,1,0,1,0,0,0.02191115309925113,0,0,0.07530919509734643
0.03574612276814805,1,0.6538461538461517,0.19354838709677424,0.5241379310344828,0.0,0.6171110068469303,0.044758999389871885,0.01703708685546579,0.37059047744873974,0.5,1.0,0.9330127018922193,0.75,1,0,0,0,1,0,0,0.0009270428413495732,0,0,0.005773341576218525
0.3353160432686042,1,0.5769230769230758,0.09677419354838712,0.15517241379310343,0.0,0.12632942432280192,0.2811004492761662,0.01703708685546579,0.37059047744873974,0.5,1.0,0.75,0.06698729810778065,0,0,1,0,0,0,1,0.04116486443716665,0,0,0.15957112572253787
0.0,1,0.5384615384615379,0.11290322580645162,0.44482758620689655,0.0,0.0844250823769186,0.0,0.01703708685546579,0.37059047744873974,0.5,1.0,0.9330127018922193,0.75,1,0,0,0,0,0,1,5.99340619177751e-05,0,0,1.5201352162503795e-05
0.013262087840479603,1,0.7692307692307656,0.22580645161290325,0.07931034482758621,0.0,0.4955709382566342,0.0032037273281934663,0.06698729810778076,0.24999999999999978,0.890915741234015,0.8117449009293668,0.4999999999999999,1.0,1,0,0,1,0,0,0,0.00042536051125645444,0,0,0.010795292989717393
0.019434380294539293,1,0.0,0.016129032258064557,0.5655172413793104,0.0,0.068426281564375,0.25538410338898443,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.4999999999999999,1.0,0,0,1,0,0,0,1,0.0042955836735409725,0,0,0.0029189696168206527
0.1567313958034667,1,0.8461538461538483,0.06451612903225812,0.9448275862068966,0.0,0.06392932860290629,0.08931166454046259,0.06698729810778076,0.24999999999999978,0.28305813044122097,0.04951556604879043,0.9330127018922193,0.75,1,0,0,0,0,0,1,0.0362674591133688,0,0,0.014403529810354827
0.08405578000781962,1,0.42307692307692424,0.3709677419354839,0.48620689655172417,0.0,0.5697081484249911,0.03829164124466138,0.01703708685546579,0.37059047744873974,0.9874639560909118,0.38873953302184283,0.4999999999999999,1.0,0,1,0,0,1,0,0,0.002373371677673059,0,0,0.014565139365343295
0.27892610452235106,1,0.6538461538461517,0.4032258064516129,0.041379310344827586,0.0,0.6413280060013149,0.05734760663375672,0.06698729810778076,0.24999999999999978,0.28305813044122097,0.04951556604879043,0.2500000000000001,0.06698729810778059,0,0,1,0,1,0,0,0.007018856364736243,0,0,0.33200457467084726
0.056848690212433196,1,0.5769230769230758,0.32258064516129037,0.27586206896551724,0.0,0.8600546894010382,0.17868766986521714,0.06698729810778076,0.24999999999999978,0.5,1.0,0.75,0.06698729810778065,0,1,0,1,0,0,0,0.0010590832432061156,0,0,0.01657877991787951
0.10802033103088751,1,0.7307692307692275,0.22580645161290325,0.0896551724137931,0.0,0.563137488455132,0.3002140995063509,0.06698729810778076,0.24999999999999978,0.5,1.0,0.2500000000000001,0.06698729810778059,0,0,1,1,0,0,0,0.00308762059702068,0,0,0.07872107393565707
0.15280072983187803,1,0.4615384615384621,0.8064516129032258,0.493103448275862,0.0,0.48872266370185946,0.1791136502301847,0.01703708685546579,0.37059047744873974,0.5,1.0,0.24999999999999978,0.9330127018922192,0,1,0,0,0,1,0,0.0050301188175396125,0,0,0.026123355428351418
0.20964420695946825,1,0.19230769230768963,0.7258064516129032,0.9517241379310345,0.5,0.6999026668477101,0.022419435354151643,0.01703708685546579,0.37059047744873974,0.5,1.0,0.0,0.4999999999999999,0,0,1,1,0,0,0,0.004834468109455119,0,0,0.019140316384614373
0.07934836439463051,1,0.7307692307692275,0.6129032258064516,0.36551724137931035,0.0,0.589657411502789,0.044998613345166125,0.0,0.4999999999999999,0.5,1.0,0.9330127018922194,0.2500000000000001,1,0,0,0,1,0,0,0.0021644287020308453,0,0,0.01791946045698886
0.315162257265737,1,0.5384615384615379,0.04838709677419356,0.07931034482758621,0.0,0.019566786809475732,0.1308691552498752,0.06698729810778076,0.24999999999999978,0.890915741234015,0.8117449009293668,0.5000000000000001,0.0,1,0,0,0,0,0,1,0.19541205613881948,0,0,0.2500276648263817
0.21735435944219994,0,0.8846153846153861,0.14516129032258068,0.41379310344827586,0.0,0.09528767727338114,0.1276454600920739,0.06698729810778076,0.24999999999999978,0.5,1.0,0.5000000000000001,0.0,0,1,0,0,0,0,1,0.0348185849505285,0,0,0.04374258867642601
0.05168773621790694,1,0.8846153846153861,0.5161290322580645,0.18275862068965515,0.0,0.4229333845990452,0.3225869432580842,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.5000000000000001,0.0,1,0,0,1,0,0,0,0.0019609039469877586,0,0,0.021571403674553097
0.1235501107780529,1,0.8846153846153861,0.0,0.6896551724137931,0.0,0.02516545963699036,0.0,0.01703708685546579,0.37059047744873974,0.5,1.0,0.9330127018922193,0.75,1,0,0,0,0,0,1,0.06331624781889775,0,0,0.015371574615643915
0.06917763586602371,1,0.5769230769230758,0.11290322580645162,0.5758620689655173,0.0,0.045882364012545765,0.0,0.0,0.4999999999999999,0.890915741234015,0.8117449009293668,0.75,0.9330127018922194,0,0,1,0,0,0,1,0.021559952276702262,0,0,0.010217378164787273
0.06083148703245145,1,0.5384615384615379,0.09677419354838712,0.08620689655172413,0.0,0.05355272727761594,0.20738365965943759,0.06698729810778076,0.24999999999999978,0.28305813044122097,0.04951556604879043,0.75,0.06698729810778065,1,0,0,0,0,0,1,0.01655942033951978,0,0,0.045715509719265024
0.3347686693600938,0,0.8846153846153861,0.29032258064516125,0.14482758620689656,0.0,0.1869300666678318,0.022148760330578512,0.06698729810778076,0.24999999999999978,0.890915741234015,0.8117449009293668,0.06698729810778076,0.24999999999999978,0,0,1,0,1,0,0,0.0282359950986196,0,0,0.168505875967288
0.033494070115991134,1,0.4615384615384621,0.25806451612903225,0.4827586206896552,0.0,0.5635569351887578,0.048018192911420496,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.0,0.4999999999999999,1,0,0,0,1,0,0,0.0009515146391022218,0,0,0.00584813343963878
0.26235370780659456,0,0.23076923076922773,0.11290322580645162,0.3137931034482758,0.0,0.06762435856242699,0.0,0.01703708685546579,0.37059047744873974,0.28305813044122097,0.04951556604879043,0.9330127018922194,0.2500000000000001,0,1,0,0,0,0,1,0.0576402358257886,0,0,0.06797298456529575
0.1182066988140232,1,0.34615384615384825,0.8548387096774193,0.17586206896551726,0.0,0.2893127123281041,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0,0.06698729810778076,0.24999999999999978,0,0,1,0,0,1,0,0.006523334385254943,0,0,0.050796769252627424
0.011750293236022415,1,0.07692307692307598,0.4516129032258065,0.5689655172413793,0.75,0.9914826769843395,0.051270730489766485,0.0,0.4999999999999999,0.9874639560909118,0.38873953302184283,0.9330127018922193,0.75,1,0,0,1,0,0,0,0.00017923422792290452,0,1,0.001753675621040034
0.1724488466049785,1,0.6538461538461517,0.935483870967742,0.46551724137931033,0.0,0.478266743923736,0.15676521160352766,0.01703708685546579,0.37059047744873974,0.5,1.0,0.0,0.4999999999999999,1,0,0,0,0,1,0,0.005800458506774904,0,0,0.03111188544904174
0.03431773752117815,0,0.6538461538461517,0.11290322580645162,0.44827586206896547,0.0,0.07455127937975659,0.565395751289589,0.06698729810778076,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.24999999999999978,0.9330127018922192,0,1,0,0,0,0,1,0.006958137510549053,0,0,0.006424644837155594
0.10198357878274468,1,0.7307692307692275,0.3709677419354839,0.1896551724137931,0.0,0.4984499292183638,0.2109712130456487,0.01703708685546579,0.37059047744873974,0.28305813044122097,0.04951556604879043,0.4999999999999999,1.0,0,1,0,0,1,0,0,0.0032904122057743792,0,0,0.04113989086334439
0.31691906685781307,1,0.9615384615384621,0.5967741935483871,0.506896551724138,0.0,0.1942576128909963,0.11531865328082534,0.0,0.4999999999999999,0.28305813044122097,0.04951556604879043,0.24999999999999978,0.9330127018922192,0,0,1,0,1,0,0,0.025756467698278794,0,0,0.05279159123790335
0.06566922976671445,1,0.5384615384615379,0.6290322580645161,0.09999999999999999,0.0,0.4032960178103536,0.0668057019246769,0.06698729810778076,0.24999999999999978,0.5,1.0,0.9330127018922193,0.75,0,1,0,0,0,1,0,0.0026125245832263077,0,0,0.044263407873510574
0.131682523133064,1,0.8076923076923104,0.435483870967742,0.1724137931034483,0.0,0.08319699073856236,0.08629652226967666,0.06698729810778076,0.24999999999999978,0.5,1.0,0.75,0.06698729810778065,1,0,0,0,1,0,0,0.023954063921158782,0,0,0.05751773212468466
0.1465137495112733,1,0.6538461538461517,0.11290322580645162,0.8931034482758621,0.0,0.008353980778046805,0.0,0.01703708685546579,0.37059047744873974,0.716941869558779,0.04951556604879048,0.75,0.9330127018922194,0,1,0,0,0,0,1,0.15828973494631296,0,0,0.01421728199351032
0.12138668056822624,1,0.8846153846153861,0.016129032258064557,0.9896551724137931,0.0,0.07600657133216016,0.11181540850851406,0.01703708685546579,0.37059047744873974,0.5,1.0,1.0,0.5,0,0,1,0,0,0,1,0.024005378488218942,0,0,0.010658053194512478
0.18704027108041182,0,0.8846153846153861,0.11290322580645162,0.9620689655172414,0.0,0.007950666611098937,0.0,0.01703708685546579,0.37059047744873974,0.716941869558779,0.04951556604879048,0.75,0.9330127018922194,0,0,1,0,0,0,1,0.2074655485972657,0,0,0.01689561149531498
0.5444337286589339,1,0.5,0.5645161290322581,0.21724137931034482,0.0,0.11619817244907152,0.015892173720117593,0.06698729810778076,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.24999999999999978,0.9330127018922192,1,0,0,0,0,1,0,0.0723203791889044,0,0,0.19511753673217624
0.06149876189234979,1,0.7692307692307656,0.16129032258064518,0.9827586206896551,0.0,0.10184018810572748,0.022259692717288813,0.06698729810778076,0.24999999999999978,0.5,1.0,0.5000000000000001,0.0,0,0,1,0,0,0,1,0.00929090016984309,0,0,0.0054220854445572115
0.014346409487814413,1,0.7307692307692275,0.435483870967742,0.8620689655172414,0.0,0.590947344646744,0.8720350546342005,0.06698729810778076,0.24999999999999978,0.890915741234015,0.8117449009293668,0.0669872981077807,0.75,0,1,0,1,0,0,0,0.00038387250953287406,0,0,0.0014188632800571034
0.6447022025283461,0,0.5384615384615379,0.6774193548387097,0.5137931034482759,0.0,0.6257365524973887,0.35802540351655665,0.01703708685546579,0.37059047744873974,0.5,1.0,0.24999999999999978,0.9330127018922192,0,1,0,0,1,0,0,0.016635698847194638,0,0,0.10603551927608289
0.22480907076762677,1,0.5,0.5,0.7931034482758621,0.0,0.1353152639624004,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0,1.0,0.5,1,0,0,0,1,0,0,0.025863003315602,0,0,0.0244744630285804
